27 1686635612 12.000000 0.200000 40.400000 40.400000 2041.352000
27 1686635611 -4.000000 0.200000 38.000000 38.000000 2040.328000
27 1686635610 -4.000000 0.200000 38.800000 38.800000 2040.328000
27 1686635609 -4.000000 0.200000 39.600000 39.600000 2040.328000
27 1686635608 -4.000000 0.200000 40.400000 40.400000 2040.328000
27 1686635607 -4.000000 0.200000 41.200000 41.200000 2040.328000
27 1686635606 -5.000000 0.200000 42.000000 42.000000 2040.400000
27 1686635605 -5.000000 0.200000 43.000000 43.000000 2040.400000
27 1686635604 -5.000000 0.200000 44.000000 44.000000 2040.400000
27 1686635603 -5.000000 0.200000 45.000000 45.000000 2040.400000
27 1686635602 -5.000000 0.200000 46.000000 46.000000 2040.400000
27 1686635601 8.000000 0.200000 47.000000 47.000000 2040.712000
27 1686635600 8.000000 0.200000 45.400000 45.400000 2040.712000
27 1686635599 8.000000 0.200000 43.800000 43.800000 2040.712000
27 1686635598 8.000000 0.200000 42.200000 42.200000 2040.712000
27 1686635597 8.000000 0.200000 40.600000 40.600000 2040.712000
27 1686635596 -10.000000 0.200000 39.000000 39.000000 2041.000000
27 1686635595 -10.000000 0.200000 41.000000 41.000000 2041.000000
27 1686635594 -10.000000 0.200000 43.000000 43.000000 2041.000000
27 1686635593 -10.000000 0.200000 45.000000 45.000000 2041.000000
27 1686635592 -10.000000 0.200000 47.000000 47.000000 2041.000000
27 1686635591 6.000000 0.200000 49.000000 49.000000 2040.488000
27 1686635590 6.000000 0.200000 47.800000 47.800000 2040.488000
27 1686635589 6.000000 0.200000 46.600000 46.600000 2040.488000
27 1686635588 6.000000 0.200000 45.400000 45.400000 2040.488000
27 1686635587 6.000000 0.200000 44.200000 44.200000 2040.488000
27 1686635586 -3.000000 0.200000 43.000000 43.000000 2040.272000
