17 1686635624 31145.400000 -1.000000 31145.400000 31145.400000 0.000000
17 1686635623 31145.400000 -1.000000 31145.400000 31145.400000 0.000000
17 1686635622 31145.400000 -1.000000 31145.400000 31145.400000 0.000000
17 1686635621 36220.800000 -1.000000 36220.800000 36220.800000 0.000000
17 1686635620 36220.800000 -1.000000 36220.800000 36220.800000 0.000000
17 1686635619 36220.800000 -1.000000 36220.800000 36220.800000 0.000000
17 1686635618 36220.800000 -1.000000 36220.800000 36220.800000 0.000000
17 1686635617 36220.800000 -1.000000 36220.800000 36220.800000 0.000000
17 1686635616 28001.800000 -1.000000 28001.800000 28001.800000 0.000000
17 1686635615 28001.800000 -1.000000 28001.800000 28001.800000 0.000000
17 1686635614 28001.800000 -1.000000 28001.800000 28001.800000 0.000000
17 1686635613 28001.800000 -1.000000 28001.800000 28001.800000 0.000000
17 1686635612 28001.800000 -1.000000 28001.800000 28001.800000 0.000000
17 1686635611 39583.000000 -1.000000 39583.000000 39583.000000 0.000000
17 1686635610 39583.000000 -1.000000 39583.000000 39583.000000 0.000000
17 1686635609 39583.000000 -1.000000 39583.000000 39583.000000 0.000000
17 1686635608 39583.000000 -1.000000 39583.000000 39583.000000 0.000000
17 1686635607 39583.000000 -1.000000 39583.000000 39583.000000 0.000000
17 1686635606 11252.600000 -1.000000 11252.600000 11252.600000 0.000000
17 1686635605 11252.600000 -1.000000 11252.600000 11252.600000 0.000000
17 1686635604 11252.600000 -1.000000 11252.600000 11252.600000 0.000000
17 1686635603 11252.600000 -1.000000 11252.600000 11252.600000 0.000000
17 1686635602 11252.600000 -1.000000 11252.600000 11252.600000 0.000000
17 1686635601 22418.800000 -1.000000 22418.800000 22418.800000 0.000000
17 1686635600 22418.800000 -1.000000 22418.800000 22418.800000 0.000000
17 1686635599 22418.800000 -1.000000 22418.800000 22418.800000 0.000000
17 1686635598 22418.800000 -1.000000 22418.800000 22418.800000 0.000000
17 1686635597 22418.800000 -1.000000 22418.800000 22418.800000 0.000000
17 1686635596 31625.400000 -1.000000 31625.400000 31625.400000 0.000000
17 1686635595 31625.400000 -1.000000 31625.400000 31625.400000 0.000000
17 1686635594 31625.400000 -1.000000 31625.400000 31625.400000 0.000000
17 1686635593 31625.400000 -1.000000 31625.400000 31625.400000 0.000000
17 1686635592 31625.400000 -1.000000 31625.400000 31625.400000 0.000000
17 1686635591 38222.200000 -1.000000 38222.200000 38222.200000 0.000000
17 1686635590 38222.200000 -1.000000 38222.200000 38222.200000 0.000000
17 1686635589 38222.200000 -1.000000 38222.200000 38222.200000 0.000000
17 1686635588 38222.200000 -1.000000 38222.200000 38222.200000 0.000000
17 1686635587 38222.200000 -1.000000 38222.200000 38222.200000 0.000000
17 1686635586 35922.600000 -1.000000 35922.600000 35922.600000 0.000000
17 1686635585 35922.600000 -1.000000 35922.600000 35922.600000 0.000000
